Date,Open,High,Low,Close
1965-01-13,0,86.26999664,85.34999847,85.83999633789062
1965-01-14,0,86.37999725341797,85.41000366210938,85.83999633789062
1965-01-15,0,86.51999664,85.59999847,86.20999908447266
1965-01-18,0,87.15000153,85.98999786376953,86.48999786376953
1965-01-19,0,87.08999633789062,86.15000153,86.62999725341797
1965-01-20,0,87.09999847,86.26000213623047,86.59999847
1965-01-21,0,86.90000153,86.01999664,86.51999664
1965-01-22,0,87.15000153,86.19999694824219,86.73999786376953
1965-01-25,0,87.26999664,86.38999938964844,86.86000061035156
1965-01-26,0,87.44999694824219,86.51000213623047,86.94000244140625
1965-01-27,0,87.66999816894531,86.69999694824219,87.23000336
1965-01-28,0,87.87999725341797,86.88999938964844,87.48000336
1965-01-29,0,88.19000244140625,87.18000030517578,87.55999755859375
1965-02-01,0,88.01000213623047,87.05000305175781,87.58000183105469
1965-02-02,0,87.94000244140625,87.02999877929688,87.55000305175781
1965-02-03,0,88.01000213623047,87.06999969482422,87.62999725341797
1965-02-04,0,88.05999755859375,87.05999755859375,87.56999969482422
1965-02-05,0,87.98000336,86.90000153,87.29000091552734
1965-02-08,0,87,85.94999694824219,86.94999694824219
1965-02-09,0,87.63999938964844,86.69999694824219,87.23999786376953
1965-02-10,0,87.69999694824219,86.19999694824219,86.45999908447266
1965-02-11,0,86.88999938964844,85.40000153,85.54000091552734
1965-02-12,0,86.48000336,85.54000091552734,86.16999816894531
1965-02-15,0,86.86000061035156,85.75,86.06999969482422
1965-02-16,0,86.30999755859375,85.33000183105469,85.66999816894531
1965-02-17,0,86.25,85.25,85.76999664
1965-02-18,0,86.48000336,85.47000122070312,86.05000305175781
1965-02-19,0,86.66999816894531,85.70999908447266,86.20999908447266
1965-02-23,0,87.01000213623047,86.02999877929688,86.63999938964844
1965-02-24,0,87.72000122070312,86.43000030517578,87.16999816894531
1965-02-25,0,87.69999694824219,86.69999694824219,87.19999694824219
1965-02-26,0,87.83999633789062,86.80999755859375,87.43000030517578
1965-03-01,0,87.93000030517578,86.91999816894531,87.25
1965-03-02,0,87.79000091552734,86.83999633789062,87.40000153
1965-03-03,0,87.83000183105469,86.87999725341797,87.26000213623047
1965-03-04,0,87.72000122070312,86.62999725341797,86.98000336
1965-03-05,0,87.26000213623047,86,86.80000305175781
1965-03-08,0,87.27999877929688,86.30999755859375,86.83000183105469
1965-03-09,0,87.26999664,86.33000183105469,86.69000244140625
1965-03-10,0,87.06999969482422,86.19999694824219,86.54000091552734
1965-03-11,0,87.29000091552734,86.16999816894531,86.90000153
1965-03-12,0,87.65000153,86.59999847,87.20999908447266
1965-03-15,0,87.91999816894531,86.81999969482422,87.23999786376953
1965-03-16,0,87.61000061035156,86.66999816894531,87.12999725341797
1965-03-17,0,87.51000213623047,86.62999725341797,87.01999664
1965-03-18,0,87.48000336,86.5,86.80999755859375
1965-03-19,0,87.37000274658203,86.43000030517578,86.83999633789062
1965-03-22,0,87.33999633789062,86.41000366210938,86.83000183105469
1965-03-23,0,87.33999633789062,86.44999694824219,86.93000030517578
1965-03-24,0,87.55000305175781,86.68000030517578,87.08999633789062
1965-03-25,0,87.5,86.55000305175781,86.83999633789062
1965-03-26,0,87.05999755859375,85.95999908447266,86.19999694824219
1965-03-29,0,86.66000366210938,85.65000153,86.02999877929688
1965-03-30,0,86.52999877929688,85.69000244140625,86.19999694824219
1965-03-31,0,86.63999938964844,85.83000183105469,86.16000366210938
1965-04-01,0,86.73000336,85.87000274658203,86.31999969482422
1965-04-02,0,86.88999938964844,86.08000183105469,86.52999877929688
1965-04-05,0,87.08000183105469,86.13999938964844,86.52999877929688
1965-04-06,0,86.91000366210938,86.08000183105469,86.5
1965-04-07,0,86.87999725341797,86.13999938964844,86.55000305175781
1965-04-08,0,87.34999847,86.33999633789062,87.04000091552734
1965-04-09,0,87.87000274658203,86.86000061035156,87.55999755859375
1965-04-12,0,88.36000061035156,87.30999755859375,87.94000244140625
1965-04-13,0,88.48000336,87.54000091552734,88.04000091552734
1965-04-14,0,88.65000153,87.70999908447266,88.23999786376953
1965-04-15,0,88.62999725341797,87.55000305175781,88.15000153
1965-04-19,0,88.90000153,87.90000153,88.51000213623047
1965-04-20,0,89.06999969482422,88.01999664,88.45999908447266
1965-04-21,0,88.81999969482422,87.69999694824219,88.30000305175781
1965-04-22,0,89.12999725341797,88.12000274658203,88.77999877929688
1965-04-23,0,89.41000366210938,88.48000336,88.87999725341797
1965-04-26,0,89.29000091552734,88.30000305175781,88.88999938964844
1965-04-27,0,89.63999938964844,88.70999908447266,89.04000091552734
1965-04-28,0,89.48000336,88.51000213623047,89
1965-04-29,0,89.43000030517578,88.47000122070312,88.93000030517578
1965-04-30,0,89.44000244140625,88.5,89.11000061035156
1965-05-03,0,89.68000030517578,88.62000274658203,89.23000336
1965-05-04,0,89.88999938964844,88.81999969482422,89.51000213623047
1965-05-05,0,90.40000153,89.13999938964844,89.70999908447266
1965-05-06,0,90.56999969482422,89.38999938964844,89.91999816894531
1965-05-07,0,90.30000305175781,89.33000183105469,89.84999847
1965-05-10,0,90.22000122070312,89.22000122070312,89.66000366210938
1965-05-11,0,89.98000336,89.05000305175781,89.55000305175781
1965-05-12,0,90.30999755859375,89.30000305175781,89.94000244140625
1965-05-13,0,90.68000030517578,89.68000030517578,90.26999664
1965-05-14,0,90.66000366210938,89.62999725341797,90.09999847
1965-05-17,0,90.44000244140625,89.23999786376953,89.54000091552734
1965-05-18,0,89.83999633789062,88.87000274658203,89.45999908447266
1965-05-19,0,90.15000153,89.16999816894531,89.66999816894531
1965-05-20,0,89.86000061035156,88.73999786376953,89.18000030517578
1965-05-21,0,89.41000366210938,88.40000153,88.75
1965-05-24,0,88.88999938964844,87.75,88.08999633789062
1965-05-25,0,88.95999908447266,87.81999969482422,88.59999847
1965-05-26,0,89.22000122070312,88.04000091552734,88.30000305175781
1965-05-27,0,88.36000061035156,87.23999786376953,87.83999633789062
1965-05-28,0,88.68000030517578,87.58000183105469,88.41999816894531
1965-06-01,0,88.80000305175781,87.87999725341797,88.72000122070312
1965-06-02,0,87.87000274658203,86.25,87.08999633789062
1965-06-03,0,88.05000305175781,86.58000183105469,86.90000153
1965-06-04,0,87.45999908447266,86.36000061035156,87.11000061035156
1965-06-07,0,87.44999694824219,86.04000091552734,86.87999725341797
1965-06-08,0,87.09999847,85.73999786376953,85.93000030517578
1965-06-09,0,86.37000274658203,84.75,85.04000091552734
1965-06-10,0,85.81999969482422,84.09999847,84.73000336
1965-06-11,0,85.68000030517578,84.5,85.12000274658203
1965-06-14,0,85.68000030517578,83.63999938964844,84.01000213623047
1965-06-15,0,84.86000061035156,83.01000213623047,84.48999786376953
1965-06-16,0,85.79000091552734,84.58000183105469,85.19999694824219
1965-06-17,0,86.22000122070312,84.98000336,85.73999786376953
1965-06-18,0,86.09999847,84.90000153,85.33999633789062
1965-06-21,0,85.63999938964844,84.52999877929688,85.05000305175781
1965-06-22,0,85.69999694824219,84.76000213623047,85.20999908447266
1965-06-23,0,85.58999633789062,84.51999664,84.66999816894531
1965-06-24,0,84.73000336,83.30000305175781,83.55999755859375
1965-06-25,0,83.83000183105469,82.59999847,83.05999755859375
1965-06-28,0,83.33999633789062,81.36000061035156,81.59999847
1965-06-29,0,83.04000091552734,80.73000336,82.41000366210938
1965-06-30,0,84.62999725341797,82.97000122070312,84.12000274658203
1965-07-01,0,84.63999938964844,83.56999969482422,84.48000336
1965-07-02,0,85.40000153,84.12999725341797,85.16000366210938
1965-07-06,0,85.62999725341797,84.56999969482422,84.98999786376953
1965-07-07,0,85.13999938964844,84.27999877929688,84.66999816894531
1965-07-08,0,85.59999847,84.29000091552734,85.38999938964844
1965-07-09,0,86.11000061035156,85.11000061035156,85.70999908447266
1965-07-12,0,86.08000183105469,85.23999786376953,85.69000244140625
1965-07-13,0,86.01000213623047,85.12000274658203,85.58999633789062
1965-07-14,0,86.23000336,85.18000030517578,85.87000274658203
1965-07-15,0,86.47000122070312,85.44000244140625,85.72000122070312
1965-07-16,0,86.13999938964844,85.26000213623047,85.69000244140625
1965-07-19,0,86.04000091552734,85.20999908447266,85.62999725341797
1965-07-20,0,85.84999847,84.38999938964844,84.55000305175781
1965-07-21,0,84.83999633789062,83.76000213623047,84.06999969482422
1965-07-22,0,84.44999694824219,83.52999877929688,83.84999847
1965-07-23,0,84.51999664,83.56999969482422,84.06999969482422
1965-07-26,0,84.47000122070312,83.48999786376953,84.05000305175781
1965-07-27,0,84.58999633789062,83.58000183105469,83.87000274658203
1965-07-28,0,84.51999664,83.30000305175781,84.02999877929688
1965-07-29,0,85,83.79000091552734,84.68000030517578
1965-07-30,0,85.63999938964844,84.63999938964844,85.25
1965-08-02,0,85.87000274658203,84.87000274658203,85.41999816894531
1965-08-03,0,85.80999755859375,84.80000305175781,85.45999908447266
1965-08-04,0,86.12000274658203,85.22000122070312,85.79000091552734
1965-08-05,0,86.27999877929688,85.43000030517578,85.79000091552734
1965-08-06,0,86.40000153,85.41999816894531,86.06999969482422
1965-08-09,0,86.54000091552734,85.51999664,85.86000061035156
1965-08-10,0,86.30999755859375,85.44999694824219,85.87000274658203
1965-08-11,0,86.48000336,85.63999938964844,86.12999725341797
1965-08-12,0,86.75,85.84999847,86.37999725341797
1965-08-13,0,87.13999938964844,86.08999633789062,86.76999664
1965-08-16,0,87.43000030517578,86.45999908447266,86.87000274658203
1965-08-17,0,87.41999816894531,86.48000336,87.04000091552734
1965-08-18,0,87.56999969482422,86.62999725341797,86.98999786376953
1965-08-19,0,87.48000336,86.48999786376953,86.79000091552734
1965-08-20,0,87.13999938964844,86.20999908447266,86.69000244140625
1965-08-23,0,87.09999847,86.22000122070312,86.55999755859375
1965-08-24,0,87.19000244140625,86.22000122070312,86.70999908447266
1965-08-25,0,87.26999664,86.33000183105469,86.80999755859375
1965-08-26,0,87.51999664,86.40000153,87.13999938964844
1965-08-27,0,87.73999786376953,86.80999755859375,87.19999694824219
1965-08-30,0,87.63999938964844,86.76000213623047,87.20999908447266
1965-08-31,0,87.79000091552734,86.77999877929688,87.16999816894531
1965-09-01,0,87.62999725341797,86.69000244140625,87.16999816894531
1965-09-02,0,87.95999908447266,86.98000336,87.65000153
1965-09-03,0,88.41000366210938,87.51999664,88.05999755859375
1965-09-07,0,88.76999664,87.76000213623047,88.36000061035156
1965-09-08,0,89.08000183105469,87.93000030517578,88.66000366210938
1965-09-09,0,89.45999908447266,88.34999847,88.88999938964844
1965-09-10,0,89.84999847,88.41000366210938,89.12000274658203
1965-09-13,0,89.91000366210938,88.76999664,89.37999725341797
1965-09-14,0,90.01000213623047,88.69000244140625,89.02999877929688
1965-09-15,0,89.95999908447266,88.70999908447266,89.51999664
1965-09-16,90.01999664,90.01999664,90.01999664,90.01999664
1965-09-17,0,90.47000122070312,89.31999969482422,90.05000305175781
1965-09-20,0,90.66999816894531,89.51000213623047,90.08000183105469
1965-09-21,0,90.66000366210938,89.43000030517578,89.80999755859375
1965-09-22,0,90.66999816894531,89.44999694824219,90.22000122070312
1965-09-23,0,90.77999877929688,89.43000030517578,89.86000061035156
1965-09-24,0,90.47000122070312,89.12999725341797,90.01999664
1965-09-27,0,90.65000153,90.65000153,90.65000153
1965-09-28,0,91.12999725341797,89.83000183105469,90.43000030517578
1965-09-29,0,91.11000061035156,89.55999755859375,90.01999664
1965-09-30,0,90.70999908447266,89.51000213623047,89.95999908447266
1965-10-01,0,90.48000336,89.30000305175781,89.90000153
1965-10-04,0,90.55999755859375,89.47000122070312,90.08000183105469
1965-10-05,0,91.01999664,89.91999816894531,90.62999725341797
1965-10-06,0,90.94000244140625,89.73999786376953,90.54000091552734
1965-10-07,0,91.08999633789062,90.08999633789062,90.47000122070312
1965-10-08,0,91.30999755859375,90.30000305175781,90.84999847
1965-10-11,0,91.83999633789062,90.73000336,91.37000274658203
1965-10-12,0,91.94000244140625,90.83000183105469,91.34999847
1965-10-13,0,91.80999755859375,90.73000336,91.33999633789062
1965-10-14,0,91.90000153,90.70999908447266,91.19000244140625
1965-10-15,0,92.08999633789062,90.76000213623047,91.37999725341797
1965-10-18,0,92.27999877929688,91.05999755859375,91.68000030517578
1965-10-19,0,92.44999694824219,91.34999847,91.80000305175781
1965-10-20,0,92.26000213623047,91.12000274658203,91.77999877929688
1965-10-21,0,92.51000213623047,91.41999816894531,91.94000244140625
1965-10-22,0,92.73999786376953,91.54000091552734,91.98000336
1965-10-25,0,92.72000122070312,91.33999633789062,91.66999816894531
1965-10-26,0,92.62999725341797,91.36000061035156,92.19999694824219
1965-10-27,0,93.19000244140625,91.94999694824219,92.51000213623047
1965-10-28,0,92.94999694824219,91.59999847,92.20999908447266
1965-10-29,0,92.94000244140625,91.83000183105469,92.41999816894531
1965-11-01,0,92.91999816894531,91.73000336,92.23000336
1965-11-03,0,92.79000091552734,91.62000274658203,92.30999755859375
1965-11-04,0,93.06999969482422,91.90000153,92.45999908447266
1965-11-05,0,92.91999816894531,91.77999877929688,92.37000274658203
1965-11-08,0,92.97000122070312,91.62999725341797,92.23000336
1965-11-09,0,92.65000153,91.47000122070312,91.93000030517578
1965-11-10,0,92.40000153,91.34999847,91.83000183105469
1965-11-11,0,92.37000274658203,91.30999755859375,92.11000061035156
1965-11-12,0,93.06999969482422,91.83000183105469,92.55000305175781
1965-11-15,0,93.30000305175781,92.04000091552734,92.62999725341797
1965-11-16,0,93.12999725341797,91.90000153,92.41000366210938
1965-11-17,0,93.27999877929688,91.84999847,92.59999847
1965-11-18,0,92.94000244140625,91.72000122070312,92.22000122070312
1965-11-19,0,92.87999725341797,91.73000336,92.23999786376953
1965-11-22,0,92.48000336,91.16000366210938,91.63999938964844
1965-11-23,0,92.23999786376953,91.15000153,91.77999877929688
1965-11-24,0,92.5,91.13999938964844,91.94000244140625
1965-11-26,0,92.65000153,91.38999938964844,92.02999877929688
1965-11-29,0,92.59999847,91.37000274658203,91.80000305175781
1965-11-30,0,92.13999938964844,90.80999755859375,91.61000061035156
1965-12-01,0,92.26000213623047,91.01999664,91.5
1965-12-02,0,91.94999694824219,90.69000244140625,91.20999908447266
1965-12-03,0,91.80000305175781,90.52999877929688,91.26999664
1965-12-06,0,91.19999694824219,89.19999694824219,90.58999633789062
1965-12-07,0,92,90.44999694824219,91.38999938964844
1965-12-08,0,92.23999786376953,90.83999633789062,91.27999877929688
1965-12-09,0,92.05999755859375,90.87000274658203,91.55999755859375
1965-12-10,0,92.27999877929688,91.13999938964844,91.80000305175781
1965-12-13,0,92.44999694824219,91.26999664,91.83000183105469
1965-12-14,0,92.58999633789062,91.34999847,91.87999725341797
1965-12-15,0,92.66999816894531,91.30000305175781,92.01999664
1965-12-16,0,92.94999694824219,91.52999877929688,92.12000274658203
1965-12-17,0,92.76000213623047,91.51000213623047,92.08000183105469
1965-12-20,0,92.34999847,91.08999633789062,91.65000153
1965-12-21,0,92.58999633789062,91.23999786376953,92.01000213623047
1965-12-22,0,93.06999969482422,91.52999877929688,92.29000091552734
1965-12-23,0,92.88999938964844,91.58000183105469,92.19000244140625
1965-12-27,0,92.70999908447266,91.27999877929688,91.51999664
1965-12-28,0,92.12999725341797,90.62999725341797,91.52999877929688
1965-12-29,0,92.38999938964844,91.13999938964844,91.80999755859375
1965-12-30,0,92.68000030517578,91.51999664,92.19999694824219
1965-12-31,0,93.05000305175781,91.81999969482422,92.43000030517578
1966-01-03,0,92.87000274658203,91.62999725341797,92.18000030517578
1966-01-04,0,93.04000091552734,91.68000030517578,92.26000213623047
1966-01-05,0,93.33000183105469,91.98999786376953,92.84999847
1966-01-06,0,93.65000153,92.51000213623047,93.05999755859375
1966-01-07,0,93.63999938964844,92.47000122070312,93.13999938964844
1966-01-10,0,93.94000244140625,92.75,93.33000183105469
1966-01-11,0,94.05000305175781,92.84999847,93.41000366210938
1966-01-12,0,93.98000336,92.80000305175781,93.19000244140625
1966-01-13,0,94,92.68000030517578,93.36000061035156
1966-01-14,0,94.13999938964844,92.98000336,93.5
1966-01-17,0,94.45999908447266,93.09999847,93.76999664
1966-01-18,0,94.63999938964844,93.23000336,93.94999694824219
1966-01-19,0,94.62000274658203,93.16000366210938,93.69000244140625
1966-01-20,0,94.33000183105469,92.87000274658203,93.36000061035156
1966-01-21,0,93.97000122070312,92.59999847,93.47000122070312
1966-01-24,0,94.41000366210938,93.06999969482422,93.70999908447266
1966-01-25,0,94.55999755859375,93.23999786376953,93.84999847
1966-01-26,0,94.52999877929688,93.18000030517578,93.69999694824219
1966-01-27,0,94.33999633789062,93.08999633789062,93.66999816894531
1966-01-28,0,94.15000153,92.83999633789062,93.30999755859375
1966-01-31,0,93.76999664,92.45999908447266,92.87999725341797
1966-02-01,0,93.36000061035156,91.61000061035156,92.16000366210938
1966-02-02,0,92.91000366210938,91.31999969482422,92.52999877929688
1966-02-03,0,93.66999816894531,92.11000061035156,92.65000153
1966-02-04,0,93.69999694824219,92.33000183105469,93.26000213623047
1966-02-07,0,94.22000122070312,92.84999847,93.58999633789062
1966-02-08,0,94.29000091552734,92.58000183105469,93.55000305175781
1966-02-09,0,94.72000122070312,93.29000091552734,94.05999755859375
1966-02-10,0,94.69999694824219,93.31999969482422,93.83000183105469
1966-02-11,0,94.51999664,93.25,93.80999755859375
1966-02-14,0,94.40000153,93.15000153,93.52999877929688
1966-02-15,0,94.04000091552734,92.66999816894531,93.16999816894531
1966-02-16,0,93.73999786376953,92.62999725341797,93.16000366210938
1966-02-17,0,93.58000183105469,92.11000061035156,92.66000366210938
1966-02-18,0,93.13999938964844,91.80000305175781,92.41000366210938
1966-02-21,0,92.83000183105469,91.34999847,91.87000274658203
1966-02-23,0,92.20999908447266,90.98999786376953,91.48000336
1966-02-24,0,91.80999755859375,90.44999694824219,90.88999938964844
1966-02-25,0,91.87999725341797,90.43000030517578,91.13999938964844
1966-02-28,0,91.94999694824219,90.65000153,91.22000122070312
1966-03-01,0,91.65000153,89.76000213623047,90.05999755859375
1966-03-02,0,90.65000153,88.69999694824219,89.15000153
1966-03-03,0,90.02999877929688,88.26000213623047,89.47000122070312
1966-03-04,0,90.25,88.72000122070312,89.23999786376953
1966-03-07,0,89.38999938964844,87.66999816894531,88.04000091552734
1966-03-08,0,89,87.16999816894531,88.18000030517578
1966-03-09,0,89.20999908447266,87.95999908447266,88.95999908447266
1966-03-10,0,90.13999938964844,88.36000061035156,88.95999908447266
1966-03-11,0,89.62999725341797,88.30000305175781,88.84999847
1966-03-14,0,88.91999816894531,87.55999755859375,87.84999847
1966-03-15,0,88.19999694824219,86.69000244140625,87.34999847
1966-03-16,0,88.55000305175781,87.08999633789062,87.86000061035156
1966-03-17,0,88.59999847,87.44999694824219,88.16999816894531
1966-03-18,0,89.23000336,87.81999969482422,88.52999877929688
1966-03-21,0,89.73000336,88.40000153,89.19999694824219
1966-03-22,0,90.27999877929688,89.01000213623047,89.45999908447266
1966-03-23,0,89.80000305175781,88.69000244140625,89.12999725341797
1966-03-24,0,89.80000305175781,88.68000030517578,89.29000091552734
1966-03-25,0,90.13999938964844,88.95999908447266,89.54000091552734
1966-03-28,0,90.41000366210938,89.15000153,89.62000274658203
1966-03-29,0,90.04000091552734,88.62999725341797,89.26999664
1966-03-30,0,89.56999969482422,88.30999755859375,88.77999877929688
1966-03-31,0,89.69999694824219,88.47000122070312,89.23000336
1966-04-01,0,90.37000274658203,88.95999908447266,89.94000244140625
1966-04-04,0,91.33000183105469,89.91999816894531,90.76000213623047
1966-04-05,0,92.04000091552734,90.47000122070312,91.30999755859375
1966-04-06,0,92.09999847,90.76999664,91.55999755859375
1966-04-07,0,92.41999816894531,90.98999786376953,91.76000213623047
1966-04-11,0,92.59999847,91.08000183105469,91.79000091552734
1966-04-12,0,92.51000213623047,90.91999816894531,91.44999694824219
1966-04-13,0,92.80999755859375,90.73000336,91.54000091552734
1966-04-14,0,92.80000305175781,91.12000274658203,91.87000274658203
1966-04-15,0,92.75,91.27999877929688,91.98999786376953
1966-04-18,0,92.58999633789062,91.08999633789062,91.58000183105469
1966-04-19,0,92.30999755859375,90.88999938964844,91.56999969482422
1966-04-20,0,92.75,91.33999633789062,92.08000183105469
1966-04-21,0,93.01999664,91.77999877929688,92.41999816894531
1966-04-22,0,92.87000274658203,91.59999847,92.26999664
1966-04-25,0,92.86000061035156,91.41000366210938,92.08000183105469
1966-04-26,0,92.76999664,91.47000122070312,91.98999786376953
1966-04-27,0,92.48999786376953,91.09999847,91.76000213623047
1966-04-28,0,91.91999816894531,90.23999786376953,91.12999725341797
1966-04-29,0,91.86000061035156,90.56999969482422,91.05999755859375
1966-05-02,0,91.75,90.43000030517578,90.90000153
1966-05-03,0,91.09999847,89.45999908447266,89.84999847
1966-05-04,0,90.11000061035156,88.54000091552734,89.38999938964844
1966-05-05,0,89.76999664,87.59999847,87.93000030517578
1966-05-06,0,88.51999664,86.23999786376953,87.83999633789062
1966-05-09,0,87.95999908447266,85.91999816894531,86.31999969482422
1966-05-10,0,87.87999725341797,86.12000274658203,87.08000183105469
1966-05-11,0,88.37999725341797,86.83999633789062,87.23000336
1966-05-12,0,87.48999786376953,85.72000122070312,86.23000336
1966-05-13,0,86.30999755859375,84.76999664,85.47000122070312
1966-05-16,0,86.04000091552734,83.90000153,84.41000366210938
1966-05-17,0,85.02999877929688,83.18000030517578,83.62999725341797
1966-05-18,0,85.63999938964844,83.72000122070312,85.12000274658203
1966-05-19,0,86.33000183105469,84.54000091552734,85.01999664
1966-05-20,0,85.79000091552734,84.20999908447266,85.43000030517578
1966-05-23,0,86.91000366210938,85.29000091552734,86.19999694824219
1966-05-24,0,87.69999694824219,86.19000244140625,86.76999664
1966-05-25,0,87.48000336,86.05000305175781,87.06999969482422
1966-05-26,0,87.87999725341797,86.54000091552734,87.06999969482422
1966-05-27,0,87.41999816894531,86.43000030517578,87.33000183105469
1966-05-31,0,87.65000153,85.80000305175781,86.12999725341797
1966-06-01,0,86.65000153,85.27999877929688,86.09999847
1966-06-02,0,86.84999847,85.55000305175781,85.95999908447266
1966-06-03,0,86.55000305175781,85.43000030517578,86.05999755859375
1966-06-06,0,86.27999877929688,85.02999877929688,85.41999816894531
1966-06-07,0,85.54000091552734,84.25,84.83000183105469
1966-06-08,0,85.43000030517578,84.30999755859375,84.93000030517578
1966-06-09,0,85.98000336,84.55999755859375,85.5
1966-06-10,0,86.97000122070312,85.31999969482422,86.44000244140625
1966-06-13,0,87.58999633789062,86.19999694824219,86.83000183105469
1966-06-14,0,87.56999969482422,86.01999664,87.06999969482422
1966-06-15,0,87.73999786376953,86.33000183105469,86.73000336
1966-06-16,0,87.18000030517578,85.87999725341797,86.47000122070312
1966-06-17,0,87.11000061035156,85.88999938964844,86.51000213623047
1966-06-20,0,87.02999877929688,85.83999633789062,86.48000336
1966-06-21,0,87.27999877929688,86.06999969482422,86.70999908447266
1966-06-22,0,87.37999725341797,86.15000153,86.84999847
1966-06-23,0,87.73000336,86.11000061035156,86.5
1966-06-24,0,87.30999755859375,85.68000030517578,86.58000183105469
1966-06-27,0,87.30999755859375,85.76999664,86.08000183105469
1966-06-28,0,86.43000030517578,85,85.66999816894531
1966-06-29,0,85.98000336,84.51999664,84.86000061035156
1966-06-30,0,85.37000274658203,83.75,84.73999786376953
1966-07-01,0,86.08000183105469,84.73999786376953,85.61000061035156
1966-07-05,0,86.41000366210938,85.08999633789062,85.81999969482422
1966-07-06,0,87.37999725341797,85.56999969482422,87.05999755859375
1966-07-07,0,88.01999664,86.66999816894531,87.37999725341797
1966-07-08,0,88.04000091552734,86.84999847,87.61000061035156
1966-07-11,0,88.19000244140625,86.97000122070312,87.44999694824219
1966-07-12,0,87.77999877929688,86.44999694824219,86.87999725341797
1966-07-13,0,87.05999755859375,85.83000183105469,86.30000305175781
1966-07-14,0,87.33999633789062,85.84999847,86.81999969482422
1966-07-15,0,87.68000030517578,86.44000244140625,87.08000183105469
1966-07-18,0,87.58999633789062,86.41999816894531,86.98999786376953
1966-07-19,0,87.16999816894531,85.75,86.33000183105469
1966-07-20,0,86.63999938964844,85.26000213623047,85.51000213623047
1966-07-21,0,86.23999786376953,84.76999664,85.51999664
1966-07-22,0,86.11000061035156,84.93000030517578,85.41000366210938
1966-07-25,0,85.56999969482422,83.55999755859375,83.83000183105469
1966-07-26,0,84.66999816894531,83.05000305175781,83.69999694824219
1966-07-27,0,84.83000183105469,83.5,84.09999847
1966-07-28,0,84.76000213623047,83.44000244140625,83.76999664
1966-07-29,0,84.30000305175781,83.09999847,83.59999847
1966-08-01,0,83.5,81.98000336,82.30999755859375
1966-08-02,0,83.04000091552734,81.76999664,82.33000183105469
1966-08-03,0,83.70999908447266,82.30000305175781,83.15000153
1966-08-04,0,84.54000091552734,83.06999969482422,83.93000030517578
1966-08-05,0,84.69999694824219,83.43000030517578,84
1966-08-08,0,84.30999755859375,82.97000122070312,83.75
1966-08-09,0,84.36000061035156,83.04000091552734,83.48999786376953
1966-08-10,0,83.83000183105469,82.69000244140625,83.11000061035156
1966-08-11,0,83.52999877929688,82.33999633789062,83.01999664
1966-08-12,0,83.87999725341797,82.56999969482422,83.16999816894531
1966-08-15,0,83.69000244140625,82.38999938964844,82.73999786376953
1966-08-16,0,82.70999908447266,81.26000213623047,81.62999725341797
1966-08-17,0,81.90000153,80.52999877929688,81.18000030517578
1966-08-18,0,81.37999725341797,79.59999847,80.16000366210938
1966-08-19,0,80.77999877929688,79.23999786376953,79.62000274658203
1966-08-22,0,79.87999725341797,77.58000183105469,78.23999786376953
1966-08-23,0,79.23999786376953,77.05000305175781,78.11000061035156
1966-08-24,0,79.62999725341797,77.91999816894531,79.06999969482422
1966-08-25,0,79.79000091552734,77.80000305175781,78.05999755859375
1966-08-26,0,77.84999847,76.09999847,76.41000366210938
1966-08-29,0,76.23999786376953,74.18000030517578,74.52999877929688
1966-08-30,0,76.45999908447266,73.91000366210938,75.86000061035156
1966-08-31,0,78.05999755859375,75.98000336,77.09999847
1966-09-01,0,78.5,76.66000366210938,77.69999694824219
1966-09-02,0,78.19999694824219,76.26999664,77.41999816894531
1966-09-06,0,78.16000366210938,76.55000305175781,76.95999908447266
1966-09-07,0,77.26000213623047,75.76999664,76.37000274658203
1966-09-08,0,76.94999694824219,75.02999877929688,76.05000305175781
1966-09-09,0,76.94000244140625,75.43000030517578,76.29000091552734
1966-09-12,0,78.33999633789062,76.47000122070312,77.91000366210938
1966-09-13,0,79.16000366210938,77.66000366210938,78.31999969482422
1966-09-14,0,79.43000030517578,77.73000336,79.12999725341797
1966-09-15,0,80.59999847,78.87000274658203,80.08000183105469
1966-09-16,0,80.80999755859375,79.33000183105469,79.98999786376953
1966-09-19,0,80.5,79.01999664,79.58999633789062
1966-09-20,0,79.90000153,78.56999969482422,79.04000091552734
1966-09-21,0,79.15000153,77.51999664,77.70999908447266
1966-09-22,0,78.41000366210938,76.80999755859375,77.94000244140625
1966-09-23,0,78.43000030517578,77.15000153,77.66999816894531
1966-09-26,0,78.33999633789062,76.87999725341797,77.86000061035156
1966-09-27,0,79.09999847,77.55999755859375,78.09999847
1966-09-28,0,78.36000061035156,76.69999694824219,77.11000061035156
1966-09-29,0,77.27999877929688,75.84999847,76.30999755859375
1966-09-30,0,77.08999633789062,75.44999694824219,76.55999755859375
1966-10-03,0,76.98000336,74.70999908447266,74.90000153
1966-10-04,0,75.76000213623047,73.91000366210938,75.09999847
1966-10-05,0,76.09999847,74.30999755859375,74.69000244140625
1966-10-06,0,75.08999633789062,73.47000122070312,74.05000305175781
1966-10-07,0,74.66999816894531,72.76999664,73.19999694824219
1966-10-10,0,74.97000122070312,72.27999877929688,74.52999877929688
1966-10-11,0,76.19999694824219,74.22000122070312,74.91000366210938
1966-10-12,0,77.26000213623047,74.37000274658203,77.04000091552734
